"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sint Maarten (Dutch part)","SXM","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.3753207776956","83.8240966953838","87.1499596311563","90.5838677016537","92.8839107261825","93.6404402772116","96.0980913264073","97.3156750345918","97.7568936844955","98.0671760344958","98.3862610111777","96.7304510466873","95.0496083550914","93.3983750892341","91.5652691442931","89.5221352085664","88.122629189727","86.509900990099","84.8107288352315","83.0918862083066","81.4120211057582","79.344629603697","77.3995428130767","75.6128186930174","73.937699895181","72.4005813185361","72.7729677096766","73.069051769878","73.3304762144856","73.6163056301614","73.8786741713571","70.9062234623317","68.291000761035","66.0049627791563","63.9331948924137","62.013769363167","61.2241022827967","60.2113551595524","59.0567065421315","57.9174767768416","56.9052546076933","54.2298195631529","52.0467092837426","50.2622932965457","48.6250270309234","46.9400060295448","46.5485284692269","45.9443223946176","45.1613441730798","44.3490913901153","43.6480885859216","43.5694934734422","43.3962876954806","43.3221797323136","43.461260638799","43.7724117764748","44.1605505984103","44.734219269103","45.4127406338758","",
"Syrian Arab Republic","SYR","Age dependency ratio (% of working-age population)","SP.POP.DPND","101.907955642614","103.652366982575","105.723122754384","107.693062935217","108.936269716082","109.216138941206","109.515024198989","108.920835347071","107.791816814031","106.65178587959","105.765912126324","105.654253592768","105.70327736001","105.842235169935","105.929220654739","105.904007821152","106.594068916091","107.091224303872","107.446188255442","107.73292282972","107.973521420115","107.980600152712","107.862725416805","107.588576875793","107.093392780436","106.339605765152","105.676870260054","104.753271886727","103.567985458674","102.113818689822","100.397359673057","98.3355962332428","96.0328787111445","93.6049201792488","91.2208106937446","88.9814859824546","86.7925020383153","84.9468241726742","83.2747210890939","81.5539371811905","79.7097678436227","78.8226215952607","77.5483254135479","76.1602612824633","75.0649503429502","74.469886867896","72.8736529207714","71.9578392931877","71.392316157528","70.5434147618812","68.9296741087089","67.5835781023559","65.652632350043","63.2222100448096","60.7908477853757","58.8495237402588","57.5050539159569","56.6118586397379","56.0662996502183","",
"Turks and Caicos Islands","TCA","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.1422743498215","82.3192992155255","83.5864588020434","84.7590439059042","85.5167661053869","85.7262467942782","86.6029160881766","86.8919241707915","86.7786760208248","86.5695372409924","86.4553412928327","87.1959162614561","87.9336587672589","88.6543944495026","89.2595452571094","89.6799221714427","91.0594137554665","92.1302092810414","92.9794797867891","93.7375320541743","94.477938506195","95.856312422486","97.0394152999737","98.0444004739307","98.8711710978082","99.5506840388073","100.70412865179","101.552103045076","102.16413281517","102.600508648712","102.889531097639","103.808289598032","104.465942221044","104.906706091801","105.185391616301","105.349312167266","106.164455032764","106.683654581393","106.977302961222","107.122449751138","107.173467606606","107.763555067792","108.095967624712","108.19718809121","108.054743109825","107.648944740174","107.751170411752","107.533499185829","107.03443166455","106.312861266002","105.428602169832","104.936552679563","104.201701879172","103.292447543931","102.261182306787","101.131862259708","100.370698422523","99.4705588169464","98.4395487485402","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Age dependency ratio (% of working-age population)","SP.POP.DPND","78.4744390390773","79.0887319214992","80.3873927666652","81.8327136118818","82.7199857571236","82.7957587176897","83.6339115984974","83.5577946949277","82.9489555440792","82.3382514593807","81.9354891388512","82.0758568890865","82.048858652958","81.8608308916969","81.381742403368","80.5090455764232","79.2884536663964","77.7931888968099","76.0279673633299","74.05098408748","71.9533295393811","69.6466919308311","67.4730913803792","65.40851880742","63.4733683248269","61.7234263113289","60.5492599334562","59.5224982116409","58.6446456330991","57.8436905036528","57.0361320788701","56.8178454107374","56.1593434739079","55.3004374624354","54.5440335978953","54.0004470257659","52.8576624737579","52.2515393045785","51.8266066590812","51.1089646242735","49.9329063716494","49.0146327987505","47.6346615878901","46.0379552189748","44.6033172771911","43.5036516652364","42.5917686701811","41.9537295416869","41.5434668322643","41.2440378995419","40.9972588560318","40.8977197065545","40.8502101906134","40.8770028322499","41.0204356685813","41.298332771732","41.7972482762815","42.3799283887981","43.0098747640929","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Age dependency ratio (% of working-age population)","SP.POP.DPND","61.8170254810177","62.802378862095","63.4185809920474","63.6738233008769","63.6591261183928","63.4335267157715","63.1139668108806","62.5711731451079","61.8631388369076","61.0858337070636","60.313340891664","59.526404926932","58.8403380579398","58.2427376526941","57.6970625898335","57.1915490228447","57.115771285313","56.9570266090066","56.7536757710734","56.5361871658716","56.3087028949077","56.0679865127123","55.8386224455555","55.6458803831857","55.4851310843526","55.3583588146555","55.4992375060075","55.6077296225461","55.6838140020901","55.7376122413959","55.7673164592965","56.0397207175983","56.1641164291661","56.1050284866651","55.832922968546","55.3368971412772","54.5336790783033","53.6229581938661","52.624007549023","51.57590650952","50.5398150519084","49.8342893610902","49.1233697977003","48.3784558029901","47.5780913119777","46.7232229339367","46.0715685439301","45.3957800955979","44.8004355932939","44.3844525524051","44.2015701365332","44.3936995263696","44.7341930769839","45.2293803135296","45.8612382357556","46.5970300679885","47.5065125222284","48.480757400156","49.4730571586212","",
"Togo","TGO","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.777691579832","86.5227127842163","86.9449048905169","87.1469269975548","87.3383122709095","87.756380319222","88.6823296675246","89.4083191183331","90.0522849387535","90.5704075115331","90.8220552101862","91.9640183070301","92.931455392613","93.6698856064205","94.1711303528187","94.4579258001956","95.5031676548565","96.2208244609776","96.6870838718839","97.0220379924254","97.3424285942237","97.9993128512309","98.3728044153907","98.532473171314","98.4635225621943","98.1189324823075","98.3605232688792","98.2614838406456","97.8514057668601","97.1547737276822","96.189130648353","96.1425390026413","95.7779707268668","95.1584957735591","94.396738397146","93.5849734171075","91.878485923059","90.2213860192115","88.6273388841112","87.0748847718879","85.5670468269834","85.2241557640446","84.7969912085943","84.3440145520943","83.9480617174177","83.6466741194735","83.7459120226787","83.803400653456","83.8140581607596","83.7377915198553","83.5446641482081","83.4821519226431","83.2513899800241","82.8577220456382","82.3089496926185","81.6156725264543","80.9397216305303","80.1405749213835","79.2242718887728","",
"Thailand","THA","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.3549957384301","86.4413993343669","87.293487091947","87.9575476331242","88.5200639796914","89.0194689222609","89.7204762891426","90.2855330871438","90.6535903729919","90.721150019976","90.4442805741912","90.2108969107377","89.419348312061","88.2288001123385","86.8121071336287","85.2492427775277","83.6302936571977","81.9715122952949","80.2072310062715","78.2268763114208","75.9998472360026","73.5415959530987","70.9856459383294","68.3852250617896","65.8374114717397","63.4047917234296","61.045585851067","58.8261296381029","56.7649813008174","54.8895539071058","53.2140854638025","52.0272355833493","50.9744561790343","50.0228463120564","49.131051843416","48.2795369197565","47.2650866467324","46.3188134433495","45.4296371809958","44.6228042800696","43.910581581005","43.1706563768159","42.5401705594088","41.9852326253047","41.453952776992","40.9244302250836","40.4461401377809","40.0092050321265","39.6175450805542","39.2904417367637","39.0446622774275","39.2310205239113","39.3818948606253","39.5312791716083","39.7307764277319","40.0094493552072","40.1575464786436","40.4312626405645","40.8210347249991","",
"Tajikistan","TJK","Age dependency ratio (% of working-age population)","SP.POP.DPND","80.7222311700862","84.7207202891012","89.2170573131475","93.7689631711186","97.6750232645777","100.536811917547","103.144805448945","104.553770170105","104.999709371213","104.912689274243","104.526573174213","103.066762852469","101.603349772464","100.142779303812","98.5424811011053","96.723176493521","95.7731678675435","94.4143444824556","92.8372346894016","91.3222913390313","90.042057514125","89.1738882304703","88.6495296400149","88.4147189929715","88.3435509250654","88.3589753168668","88.983398675313","89.5648580396951","90.1285158425572","90.6499991300224","91.0320940877029","92.231000538184","92.9589288970557","93.256578663229","93.1987139515034","92.8151335267903","91.8454405128333","90.7846503687245","89.4986704192974","87.7957601838045","85.616440605848","83.2928418033878","80.5624325721478","77.5904288907675","74.6446822593435","71.8938162167527","69.7658695066809","67.9327476932844","66.3736830737479","65.0218008616376","63.8738383352839","63.4325569545001","63.0317923832021","62.8195703419895","62.9258183915838","63.356956956338","64.1724531235877","65.1122106277366","66.1299944397206","",
"Turkmenistan","TKM","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.9944195845792","85.463215731184","88.9276199349979","92.1349215203529","94.741007752185","96.5421808861953","98.3038726395976","99.0424657249627","98.9601549588067","98.4249199435092","97.6746489641143","96.4450632303756","95.1943363771359","93.9408298619169","92.5795197000712","91.0526124664855","89.8113456030027","88.5247386453856","87.2207838793636","85.8967113505678","84.5303590981078","83.5699433369016","82.4805570884501","81.4386383150546","80.6130603904872","80.0490747560276","79.680230547052","79.6056848515006","79.7073264568612","79.7876362119466","79.7315711285283","79.9939102420988","79.7920782265333","79.2361572892311","78.3940081907481","77.2319518153483","75.9777531502688","74.2981335188195","72.3161730830198","70.2335475736163","68.1943623029287","66.0693760031205","64.4220642044281","62.950255428825","61.2624853768688","59.2357054800921","57.5955913550456","55.4575842910031","53.2582738068438","51.5947563715486","50.7292447823999","50.1701358474663","50.4747987061435","51.3208632525509","52.1639753779723","52.7155764873497","53.8128799909164","54.2919780441523","54.4377464351533","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.9377013520725","87.7580072301961","88.5096772256584","89.1111110466085","89.4371389856508","89.4367331636817","89.6339166519804","89.4503129925187","88.986886888967","88.3721059583984","87.6668141233096","87.0928267900514","86.4053381035609","85.6171902504566","84.7366011445558","83.7837137887321","82.952569531348","82.1080811807145","81.2392183208976","80.3268137728584","79.367084153942","78.5783644053594","77.6893685337438","76.7591960654597","75.8455481924812","74.9634488912588","74.1995382768138","73.4340499985661","72.6565265718063","71.8462664248773","70.9937667834079","70.1649030027832","69.331010991258","68.4708925305269","67.5700431579753","66.6281389566289","65.6821417056184","64.6938352292277","63.6909857032159","62.7054990419057","61.7501095926211","60.8418134160975","59.9691766936576","59.1226989364414","58.2836671646082","57.4418790240556","56.6039305282933","55.7492282723292","54.8978047164705","54.082104593327","53.3254988681386","52.6181679563729","51.98601862539","51.425723016553","50.9280469204681","50.4893633991967","50.1116539028068","49.7757897766533","49.4928730138324","",
"Timor-Leste","TLS","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.5345130756856","77.4194022501966","76.4287226826213","75.0526227456136","73.9590439029714","73.4142198819403","73.875924684983","74.5589940594572","75.3367283043462","75.9376512974642","76.2397821843847","76.9268441625578","77.4261921443078","77.6350149655142","77.2999412364198","76.2056914348442","77.2301006727528","77.0983816403036","76.1247892463681","75.0318182610666","74.3534820997809","72.3347479515624","71.3788265805168","71.0441560993717","70.5671007175126","69.6342958937354","70.2077199454729","69.8008805778174","69.08004577486","68.9592917607953","69.8103306612535","71.1695002343778","73.4511824032529","76.1933877800585","78.5695025960607","80.1272765673301","83.8278466213632","86.6634035198669","88.8675531764178","90.9934267371023","93.3463052033231","93.4579098197898","93.9524774452843","94.464052891476","94.4536591124174","93.7006203418401","93.3615389298107","92.1379310344828","90.4096194264787","88.6897872078829","87.1865098452727","85.0683562739305","83.3101160862355","81.7119727486005","80.0185179791489","78.1682788612619","76.2338514550674","74.4041623764487","72.7030531523089","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.8647082305927","89.4443696498822","90.9499097187042","92.2680291168443","93.1960660911875","93.6327131181399","94.4396761158103","94.6463187858579","94.435534155817","94.0399623579395","93.5673376208336","93.6758263137727","93.5839704218215","93.3424178135517","92.9941179774671","92.5767224208481","92.4482296909064","92.2597246943826","92.0095585870399","91.7099728679163","91.3992114951127","91.5597506145269","91.6159283448296","91.5889603695618","91.491275348557","91.3112123429171","91.4885308334875","91.448087373303","91.1694708149031","90.607812480201","89.7254597667809","88.6193189449744","87.1948985965865","85.5094190147721","83.6375672774485","81.6308778580609","79.4823149275674","77.3422946718059","75.1770783987003","72.9603089704932","70.7182833317908","68.6696675116974","66.649056598094","64.7216279619364","62.9712410604701","61.4416561361401","60.2371395866584","59.2126953474511","58.3817240310838","57.7469308607598","57.3023679116142","56.9583296282237","56.8067860747816","56.8110290486965","56.9031806784139","57.0325766350287","57.4147570514607","57.6905775981193","57.9021291534873","",
"Tonga","TON","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.3770980740553","96.0883882682424","96.5955299634917","96.9703891950544","97.3129073956929","97.4949527149081","100.148603905415","102.228818547046","103.654676981815","104.262505238764","103.938492783057","102.75801555682","101.242569063993","99.3124154844033","97.0792079207921","94.597333920899","91.1447176762917","88.3355587081699","86.0107531261456","83.8630611960226","81.7401673313003","82.0731731087851","81.837776957881","81.2834845173394","80.7717512817548","80.4477755356971","79.6463894298698","78.7567516346063","78.0603505073132","77.8133963219167","78.0051677651288","78.3766574275227","79.5171427496143","80.8113682378096","81.5542449699429","81.5698367354661","81.7466160729456","80.9615672759964","79.7554649870322","78.9514263685428","78.8742423135909","77.8096734008558","77.7646129541864","78.3087445391392","78.8074507564944","78.91591900422","78.7985865724382","78.3118079577257","77.5264884172205","76.6626422024589","75.8242873085117","75.2762968604553","74.9161488039499","74.5172685804438","74.0451702930384","73.6166620727674","72.7233911736576","71.6675642924465","70.5594578960417","",
"South Asia (IDA & IBRD)","TSA","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.5715825444133","78.56115000539","79.6147529535055","80.5816631014067","81.2218964397916","81.4370319563249","81.9819521377162","82.0559937746418","81.7957739080777","81.3914115681285","80.9372081760717","80.902575202868","80.7454852666269","80.4744359960384","80.0783420651219","79.5671564641387","79.5060133885417","79.2308474394138","78.8134247405181","78.3312626656119","77.8277654620758","77.7436931908278","77.580583926434","77.3373112249321","76.9897729604627","76.530923956413","76.4901276199636","76.2246510089629","75.7963923770029","75.2741410179185","74.6915451300419","74.332084959415","73.8720390133876","73.3049351631575","72.6093000291655","71.7821260011113","71.1090676238739","70.3165749206892","69.4237683467457","68.4609589548593","67.4561403764199","66.6872870627038","65.8347313673659","64.9263836647216","63.9899619783701","63.0401956541418","62.2769540710005","61.496271887222","60.6908879292505","59.8362463009087","58.9217279215288","58.0987068450465","57.1784202072305","56.2148996059613","55.2869863310775","54.438129960206","53.6485557334586","52.9805931804335","52.3841330339171","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Age dependency ratio (% of working-age population)","SP.POP.DPND","84.9268850225691","85.8557940855009","86.5699469269335","87.0917439961893","87.4169742080507","87.5535517234819","88.4215760305198","88.9624712280974","89.2752266594335","89.4624822190404","89.5757551779409","90.3251519731575","90.8947735919451","91.2978186024604","91.5300591526763","91.6049987685047","92.2804576654781","92.6954692221183","92.9356219973301","93.0824302539817","93.1690517582711","93.8688994936386","94.3599836255925","94.6586893815516","94.7663019179953","94.692475027495","95.141315510732","95.3133797113344","95.2524169725322","94.9892837962893","94.5383877502095","94.4526053148817","94.1239443532116","93.606550419301","92.9608881516717","92.2282595116688","92.1177537767553","91.8507724584182","91.4644377001959","90.9836494291723","90.4288107535834","90.384289752415","90.1872902319782","89.8931530128872","89.5587089239704","89.2091235718555","89.2214689425776","89.1341597308479","88.9541667662217","88.6780118715174","88.3082441678189","88.1340891957064","87.8184579550777","87.3839307701972","86.8491666500653","86.2260572238176","85.7159421017396","85.0810197239412","84.3427187450586","",
"Trinidad and Tobago","TTO","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.2310772021602","86.6067960746066","87.1206801904737","87.6785109342221","87.983280433859","87.7918616530451","87.8817299025249","87.1305111107066","85.9102520827133","84.7501931902411","83.8817536222581","81.1099972901937","79.2147498195146","77.7088102498213","75.9627694421244","73.7749892565535","72.1532188451992","69.9705760647163","67.6887130301361","65.9587618939649","65.0385611935484","64.5829132819863","64.8339033737365","65.497399177218","66.0369167698042","66.144928276943","66.7739144160142","66.6940177810153","66.1189392915183","65.4264358879932","64.7769717382387","63.4356371527616","62.3930288351058","61.3836562868222","60.0358618039768","58.2133571834944","56.2077587823847","53.9100934444715","51.4754417200821","49.1862779119424","47.2047257815314","45.4265994979501","43.9249461357469","42.7023367197871","41.7209878658854","40.9622821828952","40.599741805119","40.4054473129887","40.3921966537252","40.5579627485699","40.8812803502973","41.3037340036611","41.8092244358234","42.3815809540839","42.9792459265867","43.5672640219595","44.1557626139589","44.7242696457681","45.2528807947712","",
"Tunisia","TUN","Age dependency ratio (% of working-age population)","SP.POP.DPND","89.3696133778585","89.7313050641072","90.9012993139849","93.0327709908862","95.7243590531062","98.291955119513","99.5598589278205","99.3564508620396","98.2550660165667","97.0113742937303","95.996511873641","94.496140546264","93.2777535480694","92.2270772462916","91.1169107959255","89.8620131586411","88.7105863568234","87.542450738136","86.3520798034434","85.1637769528078","83.9898889890201","82.7263449409235","81.3587764570657","79.9812633319099","78.7155907234714","77.6202128943423","76.5459510729749","75.6236666990513","74.7673618403558","73.8143249893849","72.6610000454564","71.4596082484294","69.9574369515608","68.2663894088536","66.5522197544149","64.8955637709618","63.2522128609557","61.739648539783","60.246061443072","58.653470392218","56.9409008192867","55.3162319915278","53.6171076957553","51.9292104453502","50.3660626785004","48.9924392031621","47.7315122619217","46.6384187504082","45.7296984609322","45.0262580112252","44.5490885461441","44.4398442743054","44.5636443092619","44.8852678947599","45.3412810872691","45.8895814398376","46.6875244934559","47.414264707494","48.1169879440149","",
"Turkey","TUR","Age dependency ratio (% of working-age population)","SP.POP.DPND","82.1229346191383","83.1288636136807","84.295739389061","85.3664968148628","85.9597367810724","85.9356322689182","86.2176210825249","85.8820387644101","85.1377583067413","84.2933134519266","83.5183330727777","83.2357067260124","82.9589461695885","82.6711862820395","82.3347014116651","81.943598086698","81.8207551962774","81.538500739874","81.100855619857","80.4974182353017","79.7255097266647","78.8012035704588","77.7162631227471","76.5129941966493","75.223877335669","73.8728972416371","72.8455109235129","71.671912083801","70.4000343328779","69.0911564689233","67.7841539760186","66.5496114491604","65.3349944450842","64.1452548271617","62.9970579990429","61.9174580657789","61.0280043179787","60.2308882764733","59.4891265574619","58.7440226070721","57.9663794421726","57.3641559531913","56.6387125425918","55.8699628505381","55.1485820517044","54.5062869583082","53.8414844127696","53.2729390552272","52.7608292643487","52.2600904008407","51.7763132340292","51.4185256347111","51.0831658685082","50.7857240690563","50.5315769657641","50.3050902399087","50.092176267363","49.8317425089802","49.549755981647","",
"Tuvalu","TUV","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Age dependency ratio (% of working-age population)","SP.POP.DPND","92.642257889503","93.1883566017571","93.2214089069002","92.9616518405977","92.694380572255","92.5468800914574","93.0969994456217","93.6021186157002","94.0318110681878","94.300523122147","94.3819369518348","95.0170873983717","95.3527768943242","95.4659699516053","95.440821279046","95.3157479151251","95.7379344080066","95.9704215345177","96.0345326058","95.9376787230724","95.6928642456461","95.9289622917791","95.8999640248397","95.673965386337","95.3218693383096","94.8812428413078","94.9010292925601","94.7602479913696","94.474819656847","94.0655775707009","93.5726704183827","93.6308524140883","93.4775207903751","93.1564302884699","92.6607659928909","91.954651284295","91.8850368561147","91.5450639876312","91.0164996339631","90.4495899087746","89.9582438877454","89.8153214936639","89.8093139535258","89.8648413170694","89.8532939904201","89.7228879737858","90.0226747237083","90.083544140556","90.0168256869097","89.9592265682865","89.9579014308099","90.054892596665","90.0833320978232","90.0247769282763","89.8275549584266","89.4658649691963","88.9333299998939","88.3243069757629","87.6156325184207","",
"Uganda","UGA","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.1077493713172","94.7997922527688","95.4390135034409","95.9847680164066","96.321544873836","96.4104358844262","97.153792545487","97.5750364974973","97.7562734693111","97.7678189364787","97.612995697543","98.1182589757761","98.3712583272035","98.4234938817935","98.357037228484","98.2402385070857","98.4945796274663","98.6858744921271","98.7970538903699","98.7755304349659","98.6119247599944","99.082874139137","99.2581689575394","99.2675941265517","99.2819813415052","99.3956919857459","100.200355757007","100.928664631481","101.570217468679","102.066490232111","102.381149241006","103.583394944414","104.499170949635","105.167142423062","105.628934326243","105.892477178815","106.877900377504","107.575886978804","107.996373580887","108.159843443957","108.101595780065","108.222534166077","108.113292454777","107.818646487836","107.370617468344","106.791829699278","106.466669060988","105.987354899374","105.386418948195","104.695142605824","103.9308301479","103.277631269746","102.47567626219","101.555122954268","100.546627527489","99.4827703984958","98.3152398267261","97.0064612430947","95.5856827336218","",
"Ukraine","UKR","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.4093338359268","52.659720892093","53.1322720996931","53.6083915201063","53.7801305901493","53.5307385582334","53.4165256388063","52.8112361134725","51.9436372310185","51.1980730957354","50.7645781023494","50.1120737424022","49.8430776271605","49.8353070254639","49.8546751320536","49.7828247786045","50.1062088499446","50.22228189335","50.1806398753075","50.0839946220996","49.9821414361635","49.817254630505","49.6619387981764","49.5378268537453","49.4250928762026","49.3186247190727","49.4652413377977","49.520565235718","49.5311959938955","49.5932884614146","49.7461742899797","50.071258672922","50.4564172392805","50.7401865439495","50.6789485733947","50.1453030400983","49.4225186514065","48.279206875236","46.9266611092472","45.687976581218","44.7544397709755","44.4154074260232","44.3410406652903","44.3720826922896","44.2681783556688","43.9083722207526","43.6222058896163","43.2252214671339","42.8468905845352","42.5973114359186","42.5180235789007","42.8935961824427","43.2334790613084","43.6162459342969","44.1302587334103","44.7876805175337","45.6213399831627","46.5935679326923","47.5951598530469","",
"Upper middle income","UMC","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.8016452623142","77.3883554288469","78.4137293887268","79.4778003151585","80.0570767194153","79.9782240893264","80.5049111224076","80.2664322517343","79.5878973365381","78.9129846863921","78.4202884037557","78.3675752322446","78.2255867541478","77.9887045521286","77.5372131883839","76.7846460544462","75.80629629596","74.6160168123453","73.2220987441104","71.6684694231875","70.0210953614299","68.2567150140146","66.5818529706981","64.9895167907883","63.5062489029299","62.1796915617187","61.3371471836072","60.6113574966574","59.9869890672437","59.3861190088125","58.730021806462","58.5170185071358","57.9003715424777","57.0743220998644","56.2944012752122","55.6609764117776","54.4720504774961","53.7252790319811","53.1352985859949","52.3152273842764","51.1283027143108","50.1653749651864","48.8265073407341","47.3140670767576","45.942126955862","44.8556376532859","44.0141468208791","43.3867501580065","42.9565356880755","42.6438239581624","42.4089349246594","42.3355991206839","42.3354055966447","42.4266212452486","42.6395420514462","42.9814553781663","43.4911689748149","44.0920399349246","44.7406833444698","",
"Uruguay","URY","Age dependency ratio (% of working-age population)","SP.POP.DPND","56.2994969268269","56.6848513502645","56.946019936182","57.1201228757749","57.2610702462297","57.3825720915861","57.6926930434234","57.9174157938892","58.0741309582745","58.1830334126217","58.2420324053998","58.4406786521629","58.7867433325811","59.1639557653089","59.4522232504462","59.6299072568432","59.9199885633625","59.9555454777042","59.8659578383144","59.8112963880742","59.8570964064643","60.002802462896","60.1577584164299","60.3349249784012","60.5247741464775","60.7148899017892","60.5789033908803","60.5914896933492","60.6260779443748","60.560011519833","60.3690611997351","60.4782895215567","60.3697009905973","60.1524543896785","59.9761221538237","59.9010227516746","60.0418021342646","60.2023445196645","60.3537079796976","60.4164605700874","60.3366177584994","60.3045497842343","60.224832334389","60.060524717711","59.7895179435568","59.4216997223153","59.0123297398489","58.4693051986319","57.8517794247676","57.2571327702514","56.7494258279882","56.3010168812117","55.9576607924778","55.6921341305725","55.4476754631177","55.2030643881777","55.1183456613839","54.9841301910601","54.8527006636675","",
"United States","USA","Age dependency ratio (% of working-age population)","SP.POP.DPND","66.1317353094272","66.648032380909","66.6921583715086","66.3929316143002","65.9242908824572","65.3668336343763","64.8140334487465","64.1800460367091","63.45836481971","62.6262953135837","61.6769779906992","60.4453639270556","59.2413382611842","58.0471560760278","56.8355601146168","55.607045110682","54.887857206147","54.0845251063521","53.2849135684437","52.5906009871555","52.0443180765662","51.6006137966402","51.2637470864716","51.0470890165749","50.9331727816976","50.9029775938533","51.1418728748516","51.4064047066971","51.6866445101928","51.9622779608306","52.2122880402135","52.6054419930296","52.9175936951267","53.1200597316629","53.1788075082869","53.0872508390412","53.0414165201833","52.792626709104","52.4147508752781","52.002160539884","51.5992648229178","51.1542889678744","50.801811319259","50.4796955067234","50.1106892502882","49.6845677496855","49.6971103492389","49.6149866977895","49.5214275340227","49.5258139285031","49.670515300289","49.869752135793","50.1154434274166","50.4259157721803","50.7930399261871","51.2095510574753","51.6461677717009","52.1558054989553","52.7106770866542","",
"Uzbekistan","UZB","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.7343302821923","87.5419801457291","91.8128246342219","96.0708498858789","99.6218910599687","102.128803075226","104.314989103199","105.379003585902","105.578389161454","105.275031770215","104.581194502668","103.123529177528","101.557176128675","99.7980398477126","97.7010980514792","95.2865096865504","93.4581611247514","91.2070761323769","88.8149526878676","86.6318941369651","84.8102570969781","83.5636506611372","82.6939244988317","82.1220078045334","81.6779704177573","81.2596105423372","81.3497208682497","81.3513012692496","81.2859912216942","81.2110847244553","81.1413565853715","81.5200432279691","81.7358950278471","81.7462399393285","81.4383765072127","80.7177392874082","79.6716584572127","78.1855207380933","76.350949755194","74.2929409554089","72.0916305693166","69.5967042147255","67.1469104588677","64.7005675251617","62.2471618734853","59.8430926886522","57.5989297558573","55.5587321928588","53.728883167783","52.1068191098229","50.6995225927932","49.855504467665","49.0147047327264","48.3294350296063","47.9642498183141","47.9585213725323","48.2144082094882","48.7720743618762","49.4884431934934","",
"St. Vincent and the Grenadines","VCT","Age dependency ratio (% of working-age population)","SP.POP.DPND","115.829313148005","116.993688435841","118.137743068295","119.208539442853","120.1526125194","121.051143664868","120.981030361593","120.755998189226","120.437085104796","120.155343624029","119.975695710293","118.679191165926","117.416746962469","116.009511057759","114.29153832216","112.280312444523","109.857840477482","107.033120722172","103.978423510933","100.921445277845","98.0269376181474","94.8538168965385","92.0156232395689","89.3065814132951","86.5958250175306","83.8664273901263","82.2475880345729","80.9214684729317","79.943583940003","79.3484087102178","79.005745690732","76.8182041901137","74.8744532642151","73.0854268136375","71.3332064820981","69.6076738307927","67.9357969391564","66.27881888793","64.6872803935348","63.2919640557046","62.1007038440715","60.5499672638533","59.1604458383026","57.8704985644957","56.6123515233738","55.3403890160183","54.5180337198549","53.8542242638198","53.2078191917907","52.4653638206803","51.6558796335211","51.2180820617348","50.6501986718164","50.0241702691877","49.5014831905076","49.1663477833051","48.5680547260981","47.9171436652345","47.3435118586058","",
